Ticker,Date,Prediction,Confidence,Confidence_Percentile
A,2025-03-31,Flat,0.37821794,61.30952380952381
A,2025-04-01,Flat,0.37820342,61.14718614718615
A,2025-04-02,Flat,0.3782108,61.25541125541125
A,2025-04-04,Flat,0.37771288,57.08874458874459
AAL,2025-03-28,Flat,0.37264147,4.816017316017316
AAL,2025-04-01,Flat,0.37261283,4.491341991341991
AAL,2025-04-02,Flat,0.37263107,4.707792207792208
AAL,2025-04-03,Flat,0.37259406,4.166666666666666
AAPL,2025-03-28,Flat,0.3818974,87.87878787878788
AAPL,2025-04-01,Flat,0.3819126,88.41991341991343
AAPL,2025-04-02,Flat,0.38192484,88.63636363636364
AAPL,2025-04-03,Flat,0.38182732,84.57792207792207
ABBV,2025-03-28,Flat,0.3818343,84.90259740259741
ABBV,2025-04-01,Flat,0.38185823,86.09307359307358
ABBV,2025-04-02,Flat,0.38183156,84.68614718614718
ABBV,2025-04-03,Flat,0.38182503,84.36147186147186
ABNB,2025-03-28,Flat,0.37845498,62.93290043290043
ABNB,2025-04-01,Flat,0.3783779,62.22943722943724
ABNB,2025-04-02,Flat,0.378584,63.90692640692641
ABNB,2025-04-03,Flat,0.37812036,60.76839826839827
ACGL,2025-03-28,Flat,0.37685928,52.435064935064936
ACGL,2025-04-01,Flat,0.3769505,52.922077922077925
ACGL,2025-04-02,Flat,0.37698382,53.246753246753244
ACGL,2025-04-04,Flat,0.37661994,51.13636363636363
ACN,2025-03-28,Flat,0.3823937,99.40476190476191
ACN,2025-04-01,Flat,0.38236967,98.37662337662337
ACN,2025-04-02,Flat,0.38234255,97.94372294372295
ACN,2025-04-03,Flat,0.38239545,99.51298701298701
ADBE,2025-03-28,Flat,0.38012716,73.91774891774891
ADBE,2025-04-01,Flat,0.38053596,76.08225108225109
ADBE,2025-04-02,Flat,0.38024083,74.51298701298701
ADBE,2025-04-03,Flat,0.38087475,79.004329004329
ADI,2025-03-28,Flat,0.38181582,83.98268398268398
ADI,2025-04-01,Flat,0.38179037,83.33333333333334
ADI,2025-04-02,Flat,0.38180527,83.76623376623377
ADI,2025-04-03,Flat,0.3813419,81.65584415584416
ADM,2025-03-28,Flat,0.37429005,22.456709956709954
ADM,2025-04-01,Flat,0.37428328,22.294372294372295
ADM,2025-04-02,Flat,0.37429163,22.51082251082251
ADM,2025-04-03,Flat,0.37429446,22.564935064935064
ADP,2025-03-28,Flat,0.38240322,99.94588744588745
ADP,2025-04-01,Flat,0.3823857,99.13419913419914
ADP,2025-04-02,Flat,0.38238946,99.2965367965368
ADP,2025-04-04,Flat,0.38240173,99.83766233766234
ADSK,2025-03-31,Flat,0.38211113,94.04761904761905
ADSK,2025-04-01,Flat,0.38212767,94.26406926406926
ADSK,2025-04-02,Flat,0.3821585,95.40043290043289
ADSK,2025-04-04,Flat,0.38205385,92.91125541125541
AEE,2025-03-31,Flat,0.3772668,54.7077922077922
AEE,2025-04-01,Flat,0.37728965,54.761904761904766
AEE,2025-04-02,Flat,0.377324,54.92424242424242
AEE,2025-04-04,Flat,0.37738672,55.35714285714286
AEP,2025-03-28,Flat,0.3777401,57.14285714285714
AEP,2025-04-01,Flat,0.37782443,57.57575757575758
AEP,2025-04-02,Flat,0.37777668,57.35930735930735
AEP,2025-04-03,Flat,0.37789857,58.603896103896105
AES,2025-03-28,Flat,0.3727143,5.681818181818182
AES,2025-04-01,Flat,0.3727069,5.573593073593074
AES,2025-04-02,Flat,0.37271392,5.627705627705628
AES,2025-04-03,Flat,0.37269247,5.465367965367966
AFL,2025-03-28,Flat,0.37790895,58.658008658008654
AFL,2025-04-01,Flat,0.3780149,59.523809523809526
AFL,2025-04-02,Flat,0.37803805,59.79437229437229
AFL,2025-04-03,Flat,0.37806693,60.28138528138528
AIG,2025-03-28,Flat,0.37610912,47.07792207792208
AIG,2025-04-01,Flat,0.3762785,48.538961038961034
AIG,2025-04-02,Flat,0.3763203,48.86363636363637
AIG,2025-04-03,Flat,0.37629625,48.75541125541126
AIZ,2025-03-31,Flat,0.3818427,85.44372294372295
AIZ,2025-04-02,Flat,0.38185906,86.2012987012987
AIZ,2025-04-04,Flat,0.38162526,82.57575757575758
AJG,2025-03-31,Flat,0.38201508,91.504329004329
AJG,2025-04-01,Flat,0.38198495,90.6926406926407
AJG,2025-04-02,Flat,0.38203144,92.37012987012987
AJG,2025-04-04,Flat,0.38221514,96.37445887445888
AKAM,2025-03-28,Flat,0.37593305,44.642857142857146
AKAM,2025-04-01,Flat,0.37595007,45.02164502164502
AKAM,2025-04-02,Flat,0.37601855,45.616883116883116
AKAM,2025-04-04,Flat,0.37584618,43.83116883116883
ALB,2025-03-28,Flat,0.37551937,38.85281385281385
ALB,2025-04-01,Flat,0.37546456,37.98701298701299
ALB,2025-04-02,Flat,0.37558416,39.98917748917749
ALB,2025-04-03,Flat,0.37527144,34.523809523809526
ALGN,2025-03-31,Flat,0.38028485,74.78354978354979
ALGN,2025-04-01,Flat,0.380406,75.54112554112554
ALGN,2025-04-03,Flat,0.3803666,75.21645021645021
ALGN,2025-04-04,Flat,0.3799813,72.72727272727273
ALK,2025-03-28,Flat,0.37441432,23.91774891774892
ALK,2025-04-01,Flat,0.37427217,22.18614718614719
ALK,2025-04-02,Flat,0.37441835,23.971861471861473
ALK,2025-04-03,Flat,0.37424472,22.07792207792208
ALL,2025-03-31,Flat,0.3818379,85.17316017316018
ALL,2025-04-01,Flat,0.38184947,85.76839826839827
ALL,2025-04-02,Flat,0.38183862,85.22727272727273
ALL,2025-04-04,Flat,0.38182604,84.46969696969697
ALLE,2025-03-31,Flat,0.37879944,65.63852813852814
ALLE,2025-04-01,Flat,0.3789233,66.504329004329
ALLE,2025-04-02,Flat,0.37897795,66.991341991342
ALLE,2025-04-04,Flat,0.37869105,64.98917748917748
AMAT,2025-03-28,Flat,0.37965503,70.45454545454545
AMAT,2025-04-01,Flat,0.3795263,69.75108225108225
AMAT,2025-04-02,Flat,0.37973318,71.32034632034632
AMAT,2025-04-03,Flat,0.37923816,68.01948051948052
AMCR,2025-03-28,Flat,0.37259337,4.112554112554113
AMCR,2025-04-01,Flat,0.37259418,4.220779220779221
AMCR,2025-04-02,Flat,0.37259644,4.383116883116883
AMCR,2025-04-03,Flat,0.37259197,4.058441558441558
AMD,2025-03-28,Flat,0.37748668,56.16883116883117
AMD,2025-04-01,Flat,0.37738016,55.24891774891775
AMD,2025-04-02,Flat,0.3774769,56.060606060606055
AMD,2025-04-03,Flat,0.37689835,52.65151515151515
AME,2025-03-31,Flat,0.38079086,78.35497835497836
AME,2025-04-01,Flat,0.38091913,79.32900432900432
AME,2025-04-02,Flat,0.3808996,79.22077922077922
AME,2025-04-04,Flat,0.38012615,73.80952380952381
AMGN,2025-03-28,Flat,0.38238487,99.02597402597402
AMGN,2025-04-01,Flat,0.38237643,98.64718614718615
AMGN,2025-04-02,Flat,0.38239405,99.45887445887446
AMGN,2025-04-03,Flat,0.3823734,98.48484848484848
AMP,2025-03-31,Flat,0.3762471,48.268398268398265
AMP,2025-04-02,Flat,0.37569207,41.450216450216445
AMP,2025-04-04,Flat,0.3780378,59.74025974025974
AMT,2025-03-28,Flat,0.38187924,87.01298701298701
AMT,2025-04-01,Flat,0.38189998,87.98701298701299
AMT,2025-04-02,Flat,0.38189662,87.77056277056276
AMT,2025-04-03,Flat,0.3819358,89.12337662337663
AMZN,2025-03-28,Flat,0.38173574,82.90043290043289
AMZN,2025-04-01,Flat,0.38164353,82.73809523809523
AMZN,2025-04-02,Flat,0.38175544,83.06277056277057
AMZN,2025-04-03,Flat,0.38125238,81.22294372294373
ANET,2025-03-28,Flat,0.3758157,43.3982683982684
ANET,2025-04-01,Flat,0.37576422,42.803030303030305
ANET,2025-04-02,Flat,0.37595555,45.12987012987013
ANET,2025-04-03,Flat,0.3755577,39.285714285714285
ANSS,2025-03-31,Flat,0.38234383,97.9978354978355
ANSS,2025-04-03,Flat,0.38233495,97.72727272727273
ANSS,2025-04-04,Flat,0.38237438,98.59307359307358
AON,2025-03-31,Flat,0.37969887,71.04978354978356
AON,2025-04-01,Flat,0.3795547,69.91341991341992
AON,2025-04-03,Flat,0.37966487,70.67099567099568
AON,2025-04-04,Flat,0.38036686,75.27056277056276
AOS,2025-03-31,Flat,0.3751747,33.33333333333333
AOS,2025-04-01,Flat,0.3751915,33.549783549783555
AOS,2025-04-02,Flat,0.37520385,33.874458874458874
AOS,2025-04-04,Flat,0.37504083,31.655844155844154
APA,2025-03-28,Flat,0.37306827,9.36147186147186
APA,2025-04-01,Flat,0.3730628,9.253246753246753
APA,2025-04-02,Flat,0.37307382,9.523809523809524
APA,2025-04-03,Flat,0.37294665,8.333333333333332
APD,2025-03-31,Flat,0.3823496,98.10606060606061
APD,2025-04-01,Flat,0.38236144,98.21428571428571
APD,2025-04-03,Flat,0.38233703,97.83549783549783
APD,2025-04-04,Flat,0.38218156,95.88744588744589
APH,2025-03-28,Flat,0.37525225,34.25324675324675
APH,2025-04-01,Flat,0.37519464,33.65800865800866
APH,2025-04-02,Flat,0.37527615,34.68614718614719
APH,2025-04-03,Flat,0.37506846,31.980519480519483
APTV,2025-03-28,Flat,0.3749374,30.08658008658009
APTV,2025-04-01,Flat,0.37484536,28.40909090909091
APTV,2025-04-02,Flat,0.3749111,29.49134199134199
APTV,2025-04-03,Flat,0.37468338,26.2987012987013
ARE,2025-03-31,Flat,0.37673417,51.78571428571429
ARE,2025-04-01,Flat,0.37660676,51.082251082251084
ARE,2025-04-02,Flat,0.37663662,51.24458874458875
ARE,2025-04-04,Flat,0.37605813,46.374458874458874
ATO,2025-03-31,Flat,0.38010228,73.59307359307358
ATO,2025-04-01,Flat,0.38010055,73.53896103896103
ATO,2025-04-03,Flat,0.3802108,74.24242424242425
ATO,2025-04-04,Flat,0.3797774,71.75324675324676
AVB,2025-03-31,Flat,0.3818774,86.90476190476191
AVB,2025-04-02,Flat,0.38187778,86.95887445887446
AVB,2025-04-03,Flat,0.38183904,85.28138528138528
AVGO,2025-03-28,Flat,0.38075262,78.03030303030303
AVGO,2025-04-01,Flat,0.38062465,76.67748917748918
AVGO,2025-04-02,Flat,0.38088647,79.05844155844156
AVGO,2025-04-03,Flat,0.38023674,74.40476190476191
AVY,2025-03-31,Flat,0.38110086,80.35714285714286
AVY,2025-04-02,Flat,0.38118857,81.0064935064935
AVY,2025-04-03,Flat,0.38110366,80.41125541125541
AWK,2025-03-28,Flat,0.37971026,71.15800865800865
AWK,2025-04-01,Flat,0.3797142,71.26623376623377
AWK,2025-04-02,Flat,0.3796858,70.83333333333334
AWK,2025-04-04,Flat,0.38002697,72.94372294372295
AXON,2025-03-31,Flat,0.37459138,25.432900432900436
AXON,2025-04-01,Flat,0.37378567,17.316017316017316
AXON,2025-04-03,Flat,0.37346914,13.906926406926406
AZO,2025-04-01,Flat,0.35205612,0.16233766233766234
BA,2025-03-28,Flat,0.3809968,79.76190476190477
BA,2025-04-01,Flat,0.3806919,77.38095238095238
BA,2025-04-02,Flat,0.38072863,77.75974025974025
BA,2025-04-03,Flat,0.38007137,73.37662337662337
BAC,2025-03-28,Flat,0.37397668,19.426406926406926
BAC,2025-04-01,Flat,0.37397683,19.480519480519483
BAC,2025-04-02,Flat,0.3740023,20.075757575757574
BAC,2025-04-03,Flat,0.37381673,17.586580086580085
BALL,2025-03-28,Flat,0.37446553,24.18831168831169
BALL,2025-04-01,Flat,0.37450233,24.404761904761905
BALL,2025-04-02,Flat,0.3745033,24.458874458874458
BALL,2025-04-03,Flat,0.3744233,24.08008658008658
BAX,2025-03-28,Flat,0.3736337,15.530303030303031
BAX,2025-04-01,Flat,0.3736419,15.69264069264069
BAX,2025-04-02,Flat,0.3736272,15.422077922077923
BAX,2025-04-03,Flat,0.37353018,14.71861471861472
BBWI,2025-03-28,Flat,0.3735081,14.502164502164502
BBWI,2025-04-01,Flat,0.3734697,13.96103896103896
BBWI,2025-04-02,Flat,0.37351885,14.61038961038961
BBWI,2025-04-03,Flat,0.37337127,12.012987012987013
BBY,2025-03-28,Flat,0.37557197,39.66450216450216
BBY,2025-04-01,Flat,0.3756081,40.25974025974026
BBY,2025-04-02,Flat,0.37569144,41.396103896103895
BBY,2025-04-03,Flat,0.37505633,31.926406926406926
BDX,2025-03-28,Flat,0.3819409,89.28571428571429
BDX,2025-04-01,Flat,0.3819376,89.17748917748918
BDX,2025-04-02,Flat,0.38193214,89.06926406926407
BDX,2025-04-04,Flat,0.38189527,87.66233766233766
BEN,2025-03-28,Flat,0.37299985,8.766233766233766
BEN,2025-04-01,Flat,0.3729948,8.54978354978355
BEN,2025-04-02,Flat,0.37300187,8.82034632034632
BEN,2025-04-03,Flat,0.37295207,8.387445887445889
BIIB,2025-03-31,Flat,0.3792944,68.61471861471861
BIIB,2025-04-01,Flat,0.37915647,67.64069264069265
BIIB,2025-04-02,Flat,0.37893358,66.55844155844156
BIIB,2025-04-04,Flat,0.37874293,65.42207792207793
BIO,2025-03-31,Flat,0.38200188,91.01731601731602
BIO,2025-04-03,Flat,0.38201842,91.66666666666666
BK,2025-03-28,Flat,0.3760822,46.807359307359306
BK,2025-04-01,Flat,0.3760904,46.91558441558442
BK,2025-04-02,Flat,0.376141,47.51082251082251
BK,2025-04-03,Flat,0.37598535,45.2922077922078
BKNG,2025-03-31,Flat,0.34297913,0.05411255411255411
BKNG,2025-04-04,Flat,0.34457746,0.10822510822510822
BKR,2025-03-28,Flat,0.37406635,20.725108225108222
BKR,2025-04-01,Flat,0.37410498,20.88744588744589
BKR,2025-04-02,Flat,0.37413663,21.1038961038961
BKR,2025-04-03,Flat,0.3739581,19.20995670995671
BLDR,2025-03-31,Flat,0.37858406,63.961038961038966
BLDR,2025-04-01,Flat,0.3787175,65.15151515151516
BLDR,2025-04-02,Flat,0.37886217,66.01731601731602
BLDR,2025-04-04,Flat,0.37836474,62.121212121212125
BLK,2025-03-28,Flat,0.3602846,0.8658008658008658
BLK,2025-04-01,Flat,0.36038527,0.91991341991342
BLK,2025-04-03,Flat,0.3611177,1.2445887445887447
BMY,2025-03-28,Flat,0.37488246,28.95021645021645
BMY,2025-04-01,Flat,0.37492058,29.707792207792206
BMY,2025-04-02,Flat,0.37489107,29.166666666666668
BMY,2025-04-03,Flat,0.37485006,28.51731601731602
BR,2025-03-31,Flat,0.3820012,90.96320346320347
BR,2025-04-02,Flat,0.38202378,92.04545454545455
BR,2025-04-03,Flat,0.38200805,91.12554112554112
BRO,2025-03-31,Flat,0.3785646,63.74458874458875
BRO,2025-04-01,Flat,0.3786554,64.66450216450217
BRO,2025-04-02,Flat,0.3786249,64.28571428571429
BRO,2025-04-04,Flat,0.3786306,64.33982683982684
BSX,2025-03-28,Flat,0.37720585,54.43722943722944
BSX,2025-04-01,Flat,0.37725565,54.5995670995671
BSX,2025-04-02,Flat,0.37729213,54.816017316017316
BSX,2025-04-03,Flat,0.37721294,54.49134199134199
BWA,2025-03-28,Flat,0.373372,12.067099567099566
BWA,2025-04-01,Flat,0.37337777,12.121212121212121
BWA,2025-04-02,Flat,0.37341556,13.14935064935065
BWA,2025-04-03,Flat,0.3733348,11.580086580086581
BXP,2025-03-28,Flat,0.37528652,34.84848484848485
BXP,2025-04-01,Flat,0.37524575,34.14502164502164
BXP,2025-04-02,Flat,0.3752864,34.794372294372295
BXP,2025-04-04,Flat,0.37491554,29.653679653679653
C,2025-03-28,Flat,0.37542668,37.17532467532468
C,2025-04-01,Flat,0.37540638,36.634199134199136
C,2025-04-02,Flat,0.37548932,38.25757575757576
C,2025-04-03,Flat,0.3751044,32.57575757575758
CAG,2025-03-28,Flat,0.37330085,11.2012987012987
CAG,2025-04-01,Flat,0.37329918,11.147186147186147
CAG,2025-04-02,Flat,0.37329316,11.03896103896104
CAG,2025-04-03,Flat,0.37331277,11.363636363636363
CAH,2025-03-28,Flat,0.37918305,67.74891774891775
CAH,2025-04-01,Flat,0.37921333,67.85714285714286
CAH,2025-04-02,Flat,0.37931484,68.66883116883116
CAH,2025-04-04,Flat,0.37922922,67.96536796536796
CARR,2025-03-28,Flat,0.3750938,32.3051948051948
CARR,2025-04-01,Flat,0.37504587,31.818181818181817
CARR,2025-04-02,Flat,0.37513945,32.95454545454545
CARR,2025-04-03,Flat,0.3749744,30.41125541125541
CAT,2025-03-28,Flat,0.38226527,97.18614718614718
CAT,2025-04-01,Flat,0.3822855,97.40259740259741
CAT,2025-04-02,Flat,0.38222948,96.48268398268398
CAT,2025-04-03,Flat,0.38238373,98.97186147186147
CB,2025-03-31,Flat,0.38239726,99.62121212121212
CB,2025-04-01,Flat,0.38239694,99.56709956709958
CB,2025-04-02,Flat,0.38240266,99.89177489177489
CB,2025-04-04,Flat,0.38238055,98.80952380952381
CBOE,2025-03-31,Flat,0.38192707,88.7987012987013
CBOE,2025-04-01,Flat,0.3819258,88.74458874458875
CBOE,2025-04-03,Flat,0.38196567,89.98917748917748
CBOE,2025-04-04,Flat,0.3818881,87.44588744588745
CBRE,2025-03-28,Flat,0.37884235,65.9090909090909
CBRE,2025-04-01,Flat,0.3788628,66.07142857142857
CBRE,2025-04-02,Flat,0.37899122,67.09956709956711
CBRE,2025-04-03,Flat,0.37865067,64.55627705627705
CCI,2025-03-28,Flat,0.37747937,56.11471861471862
CCI,2025-04-01,Flat,0.37754363,56.493506493506494
CCI,2025-04-02,Flat,0.37751892,56.33116883116883
CCI,2025-04-03,Flat,0.3776472,57.03463203463204
CCL,2025-03-28,Flat,0.3730233,9.036796536796537
CCL,2025-04-01,Flat,0.3729901,8.495670995670995
CCL,2025-04-02,Flat,0.37301683,8.928571428571429
CCL,2025-04-03,Flat,0.3729261,8.170995670995671
CDNS,2025-03-28,Flat,0.38209566,93.83116883116884
CDNS,2025-04-01,Flat,0.38209197,93.66883116883116
CDNS,2025-04-02,Flat,0.38213187,94.42640692640693
CDNS,2025-04-04,Flat,0.3820405,92.8030303030303
CDW,2025-03-31,Flat,0.38043955,75.59523809523809
CDW,2025-04-01,Flat,0.38044998,75.75757575757575
CDW,2025-04-03,Flat,0.37998635,72.83549783549783
CDW,2025-04-04,Flat,0.3796279,70.23809523809523
CE,2025-03-28,Flat,0.37475982,27.326839826839826
CE,2025-04-01,Flat,0.37468594,26.406926406926406
CE,2025-04-02,Flat,0.37472108,26.83982683982684
CE,2025-04-03,Flat,0.37429747,22.727272727272727
CEG,2025-03-28,Flat,0.38183495,84.95670995670996
CEG,2025-04-01,Flat,0.38182077,84.14502164502164
CEG,2025-04-02,Flat,0.38186443,86.47186147186147
CEG,2025-04-03,Flat,0.38175398,83.008658008658
CF,2025-03-28,Flat,0.3757811,43.073593073593074
CF,2025-04-01,Flat,0.3758346,43.722943722943725
CF,2025-04-02,Flat,0.3759048,44.26406926406926
CF,2025-04-03,Flat,0.37595195,45.07575757575758
CFG,2025-03-28,Flat,0.37392932,18.66883116883117
CFG,2025-04-01,Flat,0.373938,18.939393939393938
CFG,2025-04-02,Flat,0.3739791,19.534632034632036
CFG,2025-04-03,Flat,0.373789,17.424242424242426
CHD,2025-03-31,Flat,0.37789726,58.495670995671
CHD,2025-04-01,Flat,0.37786475,58.17099567099567
CHD,2025-04-02,Flat,0.37779906,57.52164502164502
CHD,2025-04-04,Flat,0.37806275,60.11904761904761
CHRW,2025-03-28,Flat,0.3773532,55.14069264069265
CHRW,2025-04-01,Flat,0.37735125,55.086580086580085
CHRW,2025-04-02,Flat,0.37740144,55.49242424242424
CHRW,2025-04-04,Flat,0.37666225,51.35281385281385
CHTR,2025-03-28,Flat,0.38075826,78.0844155844156
CHTR,2025-04-01,Flat,0.38072562,77.7056277056277
CHTR,2025-04-03,Flat,0.38062832,76.73160173160173
CHTR,2025-04-04,Flat,0.38191462,88.52813852813853
CI,2025-03-31,Flat,0.38227585,97.2943722943723
CI,2025-04-01,Flat,0.3822426,96.8073593073593
CI,2025-04-02,Flat,0.38225242,96.96969696969697
CI,2025-04-04,Flat,0.38217965,95.77922077922078
CINF,2025-03-31,Flat,0.3796722,70.72510822510823
CINF,2025-04-01,Flat,0.37973672,71.37445887445888
CINF,2025-04-03,Flat,0.37961414,70.12987012987013
CL,2025-03-28,Flat,0.37668037,51.40692640692641
CL,2025-04-01,Flat,0.37676013,52.056277056277054
CL,2025-04-02,Flat,0.37670636,51.62337662337663
CL,2025-04-03,Flat,0.3769648,52.976190476190474
CLX,2025-03-28,Flat,0.3796871,70.94155844155844
CLX,2025-04-01,Flat,0.37973964,71.48268398268398
CLX,2025-04-02,Flat,0.37971336,71.21212121212122
CLX,2025-04-04,Flat,0.37987292,72.2943722943723
CMA,2025-03-31,Flat,0.3748404,28.246753246753247
CMA,2025-04-01,Flat,0.3748402,28.19264069264069
CMA,2025-04-02,Flat,0.37485474,28.57142857142857
CMA,2025-04-04,Flat,0.37448686,24.296536796536795
CMCSA,2025-03-28,Flat,0.3737713,17.045454545454543
CMCSA,2025-04-01,Flat,0.37376857,16.99134199134199
CMCSA,2025-04-02,Flat,0.37374955,16.82900432900433
CMCSA,2025-04-03,Flat,0.37374106,16.61255411255411
CME,2025-03-28,Flat,0.38213274,94.53463203463204
CME,2025-04-01,Flat,0.38213587,94.91341991341992
CME,2025-04-02,Flat,0.38213208,94.48051948051948
CME,2025-04-03,Flat,0.3821675,95.508658008658
