Ticker,Date,Prediction,Confidence,Confidence_Percentile
CMG,2025-03-28,Flat,0.3743998,23.755411255411254
CMG,2025-04-01,Flat,0.3744213,24.025974025974026
CMG,2025-04-02,Flat,0.3744902,24.350649350649352
CMG,2025-04-03,Flat,0.37441283,23.863636363636363
CMI,2025-03-28,Flat,0.38236284,98.26839826839827
CMI,2025-04-01,Flat,0.38234246,97.8896103896104
CMI,2025-04-03,Flat,0.38240674,100.0
CMI,2025-04-04,Flat,0.38225526,97.02380952380952
CMS,2025-03-28,Flat,0.3756478,40.8008658008658
CMS,2025-04-01,Flat,0.3756722,41.01731601731602
CMS,2025-04-02,Flat,0.37566653,40.96320346320346
CMS,2025-04-03,Flat,0.3757174,41.93722943722944
CNC,2025-03-28,Flat,0.3749123,29.545454545454547
CNC,2025-04-01,Flat,0.37492934,29.87012987012987
CNC,2025-04-02,Flat,0.37492958,29.924242424242426
CNC,2025-04-03,Flat,0.37508816,32.196969696969695
CNP,2025-03-28,Flat,0.37374657,16.774891774891778
CNP,2025-04-01,Flat,0.37376723,16.937229437229437
CNP,2025-04-02,Flat,0.37378106,17.153679653679653
CNP,2025-04-03,Flat,0.37380856,17.532467532467532
COF,2025-03-28,Flat,0.38095412,79.54545454545455
COF,2025-04-01,Flat,0.38110453,80.46536796536796
COF,2025-04-02,Flat,0.3813275,81.54761904761905
COF,2025-04-03,Flat,0.3806798,77.27272727272727
COO,2025-03-28,Flat,0.37613073,47.34848484848485
COO,2025-04-01,Flat,0.37606955,46.75324675324675
COO,2025-04-02,Flat,0.37602538,45.67099567099567
COO,2025-04-04,Flat,0.3757877,43.18181818181818
COP,2025-03-28,Flat,0.37741485,55.600649350649356
COP,2025-04-01,Flat,0.37756887,56.6017316017316
COP,2025-04-02,Flat,0.37763667,56.980519480519476
COP,2025-04-03,Flat,0.37693757,52.81385281385281
COR,2025-03-31,Flat,0.38223407,96.5909090909091
COR,2025-04-01,Flat,0.38224402,96.86147186147186
COR,2025-04-02,Flat,0.3822422,96.75324675324676
COR,2025-04-04,Flat,0.38236538,98.32251082251082
COST,2025-03-28,Flat,0.36058813,1.0822510822510822
COST,2025-04-01,Flat,0.3601826,0.8116883116883116
COST,2025-04-02,Flat,0.36000258,0.7575757575757576
COST,2025-04-04,Flat,0.35999766,0.7034632034632035
CPB,2025-03-28,Flat,0.37390965,18.344155844155843
CPB,2025-04-01,Flat,0.37391213,18.398268398268396
CPB,2025-04-02,Flat,0.37389785,18.235930735930737
CPB,2025-04-03,Flat,0.3739156,18.506493506493506
CPRT,2025-03-28,Flat,0.37465394,26.190476190476193
CPRT,2025-04-01,Flat,0.37471643,26.731601731601735
CPRT,2025-04-02,Flat,0.37478268,27.5974025974026
CPRT,2025-04-03,Flat,0.37475306,27.27272727272727
CPT,2025-03-31,Flat,0.37857723,63.85281385281385
CPT,2025-04-01,Flat,0.37849665,63.25757575757576
CPT,2025-04-03,Flat,0.3784796,63.095238095238095
CPT,2025-04-04,Flat,0.37810174,60.60606060606061
CRL,2025-03-31,Flat,0.3801116,73.64718614718615
CRL,2025-04-01,Flat,0.37990293,72.34848484848484
CRL,2025-04-02,Flat,0.37981474,71.9155844155844
CRL,2025-04-04,Flat,0.37929335,68.56060606060606
CRM,2025-03-28,Flat,0.3821726,95.61688311688312
CRM,2025-04-01,Flat,0.38215834,95.34632034632034
CRM,2025-04-02,Flat,0.38218078,95.83333333333334
CRM,2025-04-03,Flat,0.38211012,93.9935064935065
CSCO,2025-03-28,Flat,0.37494302,30.1948051948052
CSCO,2025-04-01,Flat,0.37497348,30.357142857142854
CSCO,2025-04-02,Flat,0.37498447,30.735930735930733
CSCO,2025-04-03,Flat,0.374813,27.976190476190478
CSGP,2025-03-28,Flat,0.37588677,44.047619047619044
CSGP,2025-04-01,Flat,0.37588984,44.15584415584416
CSGP,2025-04-02,Flat,0.37593633,44.8051948051948
CSGP,2025-04-03,Flat,0.37576222,42.74891774891775
CSX,2025-03-28,Flat,0.3734227,13.257575757575758
CSX,2025-04-01,Flat,0.37342334,13.311688311688311
CSX,2025-04-02,Flat,0.3734413,13.582251082251082
CSX,2025-04-03,Flat,0.3733815,12.337662337662337
CTAS,2025-03-28,Flat,0.38182443,84.3073593073593
CTAS,2025-04-01,Flat,0.3818369,85.01082251082252
CTAS,2025-04-02,Flat,0.38184735,85.4978354978355
CTAS,2025-04-04,Flat,0.38181928,84.03679653679653
CTRA,2025-03-28,Flat,0.37339246,12.662337662337661
CTRA,2025-04-01,Flat,0.37340653,12.824675324675324
CTRA,2025-04-02,Flat,0.37341127,12.987012987012985
CTRA,2025-04-03,Flat,0.37334493,11.688311688311687
CTSH,2025-03-28,Flat,0.3757211,42.04545454545455
CTSH,2025-04-01,Flat,0.37572718,42.26190476190476
CTSH,2025-04-02,Flat,0.37576112,42.6948051948052
CTSH,2025-04-03,Flat,0.37563765,40.74675324675325
CTVA,2025-03-28,Flat,0.3749607,30.303030303030305
CTVA,2025-04-01,Flat,0.37504393,31.764069264069267
CTVA,2025-04-02,Flat,0.3750946,32.41341991341991
CTVA,2025-04-03,Flat,0.3749979,30.952380952380953
CVS,2025-03-28,Flat,0.37525484,34.41558441558442
CVS,2025-04-01,Flat,0.37528893,34.9025974025974
CVS,2025-04-02,Flat,0.37531504,35.38961038961039
CVS,2025-04-03,Flat,0.3753557,35.984848484848484
CVX,2025-03-28,Flat,0.38067198,77.16450216450217
CVX,2025-04-01,Flat,0.38070065,77.59740259740259
CVX,2025-04-02,Flat,0.38070443,77.65151515151516
CVX,2025-04-03,Flat,0.38024783,74.56709956709958
CW,2025-03-31,Flat,0.3823786,98.75541125541125
CW,2025-04-03,Flat,0.38238826,99.24242424242425
D,2025-03-28,Flat,0.37466457,26.244588744588743
D,2025-04-01,Flat,0.3747014,26.56926406926407
D,2025-04-02,Flat,0.3747106,26.67748917748918
D,2025-04-03,Flat,0.37472722,26.948051948051948
DAL,2025-03-28,Flat,0.37410614,20.941558441558442
DAL,2025-04-01,Flat,0.37398526,19.696969696969695
DAL,2025-04-02,Flat,0.37406665,20.77922077922078
DAL,2025-04-03,Flat,0.37388653,18.073593073593074
DD,2025-03-28,Flat,0.37562898,40.53030303030303
DD,2025-04-01,Flat,0.37565017,40.85497835497836
DD,2025-04-02,Flat,0.37570548,41.72077922077922
DD,2025-04-03,Flat,0.3753297,35.60606060606061
DE,2025-03-31,Flat,0.3769486,52.86796536796536
DE,2025-04-01,Flat,0.37623772,48.214285714285715
DE,2025-04-02,Flat,0.3766286,51.19047619047619
DE,2025-04-04,Flat,0.37827498,61.471861471861466
DFS,2025-03-31,Flat,0.38044214,75.64935064935064
DFS,2025-04-01,Flat,0.38081396,78.57142857142857
DFS,2025-04-02,Flat,0.38108683,80.14069264069265
DFS,2025-04-03,Flat,0.3804929,75.91991341991343
DG,2025-03-28,Flat,0.3762315,48.10606060606061
DG,2025-04-01,Flat,0.37635657,49.24242424242424
DG,2025-04-02,Flat,0.37641317,50.10822510822511
DG,2025-04-03,Flat,0.3767568,52.002164502164504
DGX,2025-03-31,Flat,0.38077432,78.1926406926407
DGX,2025-04-01,Flat,0.38083643,78.78787878787878
DGX,2025-04-02,Flat,0.3807468,77.97619047619048
DGX,2025-04-04,Flat,0.38086036,78.95021645021644
DHI,2025-03-28,Flat,0.37871018,65.09740259740259
DHI,2025-04-01,Flat,0.37871945,65.2056277056277
DHI,2025-04-02,Flat,0.378737,65.36796536796537
DHI,2025-04-03,Flat,0.3785638,63.69047619047619
DHR,2025-03-28,Flat,0.3818378,85.11904761904762
DHR,2025-04-01,Flat,0.38182414,84.25324675324676
DHR,2025-04-02,Flat,0.38182625,84.52380952380952
DHR,2025-04-03,Flat,0.38179243,83.44155844155844
DIS,2025-03-28,Flat,0.3771261,54.166666666666664
DIS,2025-04-01,Flat,0.3770804,53.67965367965368
DIS,2025-04-02,Flat,0.37710842,54.004329004329
DIS,2025-04-03,Flat,0.3764825,50.43290043290043
DLR,2025-03-28,Flat,0.3793901,68.88528138528139
DLR,2025-04-01,Flat,0.37952602,69.6969696969697
DLR,2025-04-02,Flat,0.37978804,71.8073593073593
DLR,2025-04-03,Flat,0.37942523,69.20995670995671
DLTR,2025-03-28,Flat,0.37555015,39.17748917748918
DLTR,2025-04-01,Flat,0.37572104,41.99134199134199
DLTR,2025-04-02,Flat,0.37582633,43.506493506493506
DLTR,2025-04-03,Flat,0.37537533,36.30952380952381
DOV,2025-03-31,Flat,0.38093412,79.43722943722943
DOV,2025-04-01,Flat,0.38109925,80.24891774891775
DOV,2025-04-02,Flat,0.3811786,80.8982683982684
DOV,2025-04-04,Flat,0.38014212,73.97186147186147
DOW,2025-03-28,Flat,0.37365672,15.800865800865802
DOW,2025-04-01,Flat,0.37365597,15.746753246753247
DOW,2025-04-02,Flat,0.37368038,16.017316017316016
DOW,2025-04-03,Flat,0.37354022,14.772727272727273
DPZ,2025-03-31,Flat,0.37735444,55.1948051948052
DPZ,2025-04-01,Flat,0.3768988,52.70562770562771
DPZ,2025-04-03,Flat,0.3768264,52.32683982683982
DRI,2025-03-28,Flat,0.3818329,84.74025974025975
DRI,2025-04-01,Flat,0.3818399,85.33549783549783
DRI,2025-04-02,Flat,0.38184917,85.66017316017316
DRI,2025-04-04,Flat,0.3817613,83.11688311688312
DTE,2025-03-28,Flat,0.37920976,67.8030303030303
DTE,2025-04-01,Flat,0.3792604,68.23593073593074
DTE,2025-04-02,Flat,0.3792613,68.29004329004329
DTE,2025-04-04,Flat,0.3792407,68.07359307359307
DUK,2025-03-28,Flat,0.3784105,62.55411255411255
DUK,2025-04-01,Flat,0.378494,63.20346320346321
DUK,2025-04-02,Flat,0.37845844,63.041125541125545
DUK,2025-04-03,Flat,0.37862372,64.23160173160173
DVA,2025-03-31,Flat,0.37994313,72.56493506493507
DVA,2025-04-01,Flat,0.37995616,72.67316017316018
DVA,2025-04-03,Flat,0.3800745,73.43073593073593
DVA,2025-04-04,Flat,0.37986207,72.24025974025975
DVN,2025-03-28,Flat,0.37377203,17.0995670995671
DVN,2025-04-01,Flat,0.37378448,17.261904761904763
DVN,2025-04-02,Flat,0.37381685,17.64069264069264
DVN,2025-04-03,Flat,0.37361956,15.313852813852813
DXC,2025-03-28,Flat,0.37290293,8.008658008658008
DXC,2025-04-01,Flat,0.37291867,8.116883116883116
DXC,2025-04-02,Flat,0.37292868,8.225108225108226
DXC,2025-04-04,Flat,0.3728339,7.142857142857142
DXCM,2025-03-28,Flat,0.3753044,35.22727272727273
DXCM,2025-04-01,Flat,0.37525347,34.36147186147186
DXCM,2025-04-02,Flat,0.3752975,35.064935064935064
DXCM,2025-04-03,Flat,0.37500843,31.222943722943725
EA,2025-03-28,Flat,0.3796283,70.29220779220779
EA,2025-04-01,Flat,0.3796061,70.07575757575758
EA,2025-04-02,Flat,0.37959197,70.02164502164501
EA,2025-04-03,Flat,0.37965715,70.508658008658
EBAY,2025-03-28,Flat,0.37527463,34.63203463203463
EBAY,2025-04-01,Flat,0.37531424,35.33549783549784
EBAY,2025-04-02,Flat,0.3753169,35.55194805194805
EBAY,2025-04-03,Flat,0.3752532,34.307359307359306
ECL,2025-03-31,Flat,0.3820581,93.01948051948052
ECL,2025-04-01,Flat,0.3820834,93.5064935064935
ECL,2025-04-02,Flat,0.38207215,93.34415584415584
ECL,2025-04-04,Flat,0.38204277,92.85714285714286
ED,2025-03-28,Flat,0.37785456,58.06277056277056
ED,2025-04-01,Flat,0.37793216,58.82034632034632
ED,2025-04-02,Flat,0.37789178,58.387445887445885
ED,2025-04-03,Flat,0.378084,60.3896103896104
EFX,2025-03-28,Flat,0.38201025,91.23376623376623
EFX,2025-04-01,Flat,0.3820191,91.72077922077922
EFX,2025-04-03,Flat,0.3820173,91.61255411255411
EFX,2025-04-04,Flat,0.38190007,88.04112554112554
EG,2025-03-28,Flat,0.3811436,80.79004329004329
EG,2025-04-02,Flat,0.38112354,80.51948051948052
EG,2025-04-04,Flat,0.3821014,93.88528138528139
EIX,2025-03-28,Flat,0.37480754,27.92207792207792
EIX,2025-04-01,Flat,0.37484553,28.463203463203463
EIX,2025-04-02,Flat,0.37490454,29.43722943722944
EIX,2025-04-03,Flat,0.37484494,28.354978354978357
EL,2025-03-28,Flat,0.37519348,33.603896103896105
EL,2025-04-01,Flat,0.3752594,34.46969696969697
EL,2025-04-02,Flat,0.3753373,35.768398268398265
EL,2025-04-03,Flat,0.3748706,28.841991341991342
ELV,2025-03-28,Flat,0.37808132,60.33549783549783
ELV,2025-04-01,Flat,0.3781127,60.66017316017316
ELV,2025-04-02,Flat,0.3783138,61.68831168831169
ELV,2025-04-04,Flat,0.37757397,56.65584415584416
EMN,2025-03-31,Flat,0.37628806,48.59307359307359
EMN,2025-04-01,Flat,0.3763619,49.35064935064935
EMN,2025-04-03,Flat,0.37634853,49.188311688311686
EMN,2025-04-04,Flat,0.37574697,42.532467532467535
EMR,2025-03-28,Flat,0.37783587,57.62987012987013
EMR,2025-04-01,Flat,0.37784946,57.84632034632035
EMR,2025-04-02,Flat,0.3779744,59.19913419913419
EMR,2025-04-03,Flat,0.37744159,55.84415584415584
ENPH,2025-03-28,Flat,0.3750281,31.493506493506494
ENPH,2025-04-01,Flat,0.37489998,29.274891774891778
ENPH,2025-04-02,Flat,0.37507215,32.03463203463203
ENPH,2025-04-03,Flat,0.37484348,28.3008658008658
EOG,2025-03-28,Flat,0.37872732,65.25974025974025
EOG,2025-04-01,Flat,0.3787855,65.47619047619048
EOG,2025-04-02,Flat,0.3788824,66.17965367965368
EOG,2025-04-03,Flat,0.37845618,62.98701298701299
EPAM,2025-03-31,Flat,0.3806958,77.43506493506493
EPAM,2025-04-01,Flat,0.3806966,77.48917748917748
EPAM,2025-04-03,Flat,0.38026088,74.72943722943724
EQIX,2025-03-31,Flat,0.36405888,1.5692640692640691
EQIX,2025-04-02,Flat,0.36372977,1.406926406926407
EQIX,2025-04-04,Flat,0.36432183,1.6774891774891776
EQR,2025-03-28,Flat,0.37548712,38.20346320346321
EQR,2025-04-01,Flat,0.37547868,38.14935064935065
EQR,2025-04-02,Flat,0.3754941,38.41991341991342
EQR,2025-04-04,Flat,0.37527955,34.74025974025974
EQT,2025-03-28,Flat,0.3745399,25.0
EQT,2025-04-01,Flat,0.37458235,25.37878787878788
EQT,2025-04-02,Flat,0.37463132,25.865800865800864
EQT,2025-04-03,Flat,0.37451854,24.729437229437227
ES,2025-03-28,Flat,0.37498054,30.627705627705627
ES,2025-04-01,Flat,0.37500766,31.16883116883117
ES,2025-04-02,Flat,0.37502214,31.439393939393938
ES,2025-04-03,Flat,0.3750101,31.33116883116883
ESS,2025-03-31,Flat,0.38239366,99.35064935064936
ESS,2025-04-03,Flat,0.3824015,99.78354978354979
ETN,2025-03-28,Flat,0.38219404,96.1038961038961
ETN,2025-04-01,Flat,0.3821873,95.94155844155844
ETN,2025-04-02,Flat,0.38226083,97.07792207792207
ETN,2025-04-03,Flat,0.3821357,94.85930735930735
ETR,2025-03-28,Flat,0.376163,47.61904761904761
ETR,2025-04-01,Flat,0.37620282,47.88961038961039
ETR,2025-04-02,Flat,0.37625524,48.32251082251082
ETR,2025-04-03,Flat,0.3762347,48.16017316017316
ETSY,2025-03-28,Flat,0.37423584,21.96969696969697
ETSY,2025-04-01,Flat,0.37428704,22.4025974025974
ETSY,2025-04-02,Flat,0.37440285,23.809523809523807
ETSY,2025-04-03,Flat,0.3743082,22.78138528138528
EVRG,2025-03-28,Flat,0.37531665,35.4978354978355
EVRG,2025-04-01,Flat,0.37534928,35.93073593073593
EVRG,2025-04-02,Flat,0.37537643,36.36363636363637
EVRG,2025-04-04,Flat,0.37536272,36.14718614718615
EW,2025-03-28,Flat,0.37546778,38.041125541125545
EW,2025-04-01,Flat,0.3755044,38.74458874458874
EW,2025-04-02,Flat,0.37552014,38.90692640692641
EW,2025-04-03,Flat,0.37557083,39.61038961038961
EXC,2025-03-28,Flat,0.37415147,21.21212121212121
EXC,2025-04-01,Flat,0.3742047,21.645021645021643
EXC,2025-04-02,Flat,0.37420955,21.6991341991342
EXC,2025-04-03,Flat,0.37427455,22.24025974025974
EXPD,2025-03-31,Flat,0.37843144,62.77056277056276
EXPD,2025-04-01,Flat,0.37850362,63.41991341991342
EXPD,2025-04-02,Flat,0.37849927,63.36580086580087
EXPD,2025-04-04,Flat,0.3778718,58.27922077922077
EXPE,2025-03-28,Flat,0.3807382,77.81385281385282
EXPE,2025-04-01,Flat,0.3805959,76.56926406926407
EXPE,2025-04-02,Flat,0.38074192,77.86796536796537
EXPE,2025-04-03,Flat,0.38006523,73.32251082251082
EXR,2025-03-31,Flat,0.37975252,71.64502164502164
EXR,2025-04-01,Flat,0.37973762,71.42857142857143
EXR,2025-04-03,Flat,0.37964967,70.40043290043289
EXR,2025-04-04,Flat,0.37941414,68.9935064935065
F,2025-03-28,Flat,0.3725963,4.329004329004329
F,2025-04-01,Flat,0.37260798,4.437229437229438
F,2025-04-02,Flat,0.3726166,4.545454545454546
F,2025-04-03,Flat,0.37259564,4.274891774891775
FANG,2025-03-28,Flat,0.3802373,74.45887445887446
FANG,2025-04-01,Flat,0.38032177,75.10822510822511
FANG,2025-04-02,Flat,0.38045844,75.81168831168831
FANG,2025-04-03,Flat,0.37950298,69.58874458874459
FAST,2025-03-28,Flat,0.3757347,42.316017316017316
FAST,2025-04-01,Flat,0.37576684,42.96536796536797
FAST,2025-04-02,Flat,0.37582254,43.452380952380956
FAST,2025-04-03,Flat,0.37583,43.61471861471862
FCX,2025-03-28,Flat,0.37386218,17.91125541125541
FCX,2025-04-01,Flat,0.37380102,17.47835497835498
FCX,2025-04-02,Flat,0.37383047,17.803030303030305
FCX,2025-04-03,Flat,0.37364066,15.638528138528137
FDS,2025-03-31,Flat,0.37741485,55.600649350649356
FDS,2025-04-03,Flat,0.37740144,55.49242424242424
FDX,2025-03-28,Flat,0.38201556,91.55844155844156
FDX,2025-04-01,Flat,0.382013,91.28787878787878
FDX,2025-04-02,Flat,0.38203093,92.31601731601732
FDX,2025-04-03,Flat,0.3818834,87.28354978354979
FE,2025-03-28,Flat,0.37393013,18.72294372294372
FE,2025-04-01,Flat,0.3739302,18.77705627705628
FE,2025-04-02,Flat,0.37394416,19.047619047619047
FE,2025-04-03,Flat,0.37398115,19.642857142857142
FFIV,2025-03-31,Flat,0.38212895,94.31818181818183
FFIV,2025-04-02,Flat,0.3821909,96.04978354978356
FFIV,2025-04-04,Flat,0.38201395,91.3961038961039
FIS,2025-03-28,Flat,0.37560987,40.31385281385281
FIS,2025-04-01,Flat,0.37563515,40.58441558441558
FIS,2025-04-02,Flat,0.3756977,41.612554112554115
FIS,2025-04-03,Flat,0.3756952,41.55844155844156
FITB,2025-03-28,Flat,0.37386805,17.965367965367964
FITB,2025-04-01,Flat,0.37385654,17.857142857142858
FITB,2025-04-02,Flat,0.37388882,18.12770562770563
FITB,2025-04-03,Flat,0.37374035,16.504329004329005
FL,2025-03-28,Flat,0.3727976,6.4393939393939394
FL,2025-04-01,Flat,0.37278903,6.1688311688311686
FL,2025-04-02,Flat,0.3728093,6.6017316017316015
FL,2025-04-03,Flat,0.37270364,5.51948051948052
FMC,2025-03-28,Flat,0.37401283,20.183982683982684
FMC,2025-04-01,Flat,0.3740315,20.29220779220779
FMC,2025-04-02,Flat,0.3740345,20.454545454545457
FMC,2025-04-03,Flat,0.37388006,18.019480519480517
FOX,2025-03-31,Flat,0.37447038,24.242424242424242
FOX,2025-04-01,Flat,0.37451786,24.675324675324674
FOX,2025-04-03,Flat,0.3745088,24.567099567099568
FOX,2025-04-04,Flat,0.37423488,21.915584415584416
FOXA,2025-03-28,Flat,0.37463367,25.97402597402597
FOXA,2025-04-01,Flat,0.37468722,26.461038961038962
FOXA,2025-04-02,Flat,0.3747394,27.164502164502164
FOXA,2025-04-03,Flat,0.3745702,25.270562770562773
FRT,2025-03-31,Flat,0.37704167,53.46320346320347
FRT,2025-04-01,Flat,0.3769696,53.08441558441559
FRT,2025-04-03,Flat,0.3768038,52.21861471861472
FRT,2025-04-04,Flat,0.37654135,50.70346320346321
FTNT,2025-03-28,Flat,0.37697354,53.13852813852814
FTNT,2025-04-01,Flat,0.37688395,52.54329004329005
FTNT,2025-04-02,Flat,0.37706786,53.51731601731602
FTNT,2025-04-03,Flat,0.37646338,50.378787878787875
FTV,2025-03-28,Flat,0.37555823,39.39393939393939
FTV,2025-04-01,Flat,0.37557268,39.71861471861472
FTV,2025-04-02,Flat,0.37563652,40.692640692640694
FTV,2025-04-03,Flat,0.3753166,35.443722943722946
GD,2025-03-31,Flat,0.3821773,95.72510822510823
GD,2025-04-01,Flat,0.38219875,96.26623376623377
GD,2025-04-02,Flat,0.38221866,96.42857142857143
GD,2025-04-04,Flat,0.38211867,94.15584415584416
GE,2025-03-28,Flat,0.38180536,83.82034632034632
GE,2025-04-01,Flat,0.38181064,83.87445887445888
GE,2025-04-02,Flat,0.38181427,83.92857142857143
GE,2025-04-03,Flat,0.38166288,82.79220779220779
GEHC,2025-03-28,Flat,0.37594435,44.967532467532465
GEHC,2025-04-01,Flat,0.37595564,45.183982683982684
GEHC,2025-04-02,Flat,0.37591696,44.426406926406926
GEHC,2025-04-03,Flat,0.37549743,38.52813852813853
GEN,2025-03-28,Flat,0.3732956,11.093073593073594
