Ticker,Date,Prediction,Confidence,Confidence_Percentile
GEN,2025-04-01,Flat,0.3732869,10.768398268398268
GEN,2025-04-02,Flat,0.3733192,11.417748917748918
GEN,2025-04-03,Flat,0.37328643,10.714285714285714
GILD,2025-03-28,Flat,0.3780309,59.68614718614719
GILD,2025-04-01,Flat,0.37799853,59.46969696969697
GILD,2025-04-02,Flat,0.37797678,59.307359307359306
GILD,2025-04-03,Flat,0.37809,60.443722943722946
GIS,2025-03-28,Flat,0.37486807,28.733766233766232
GIS,2025-04-01,Flat,0.37490234,29.383116883116884
GIS,2025-04-02,Flat,0.37486997,28.78787878787879
GIS,2025-04-03,Flat,0.3749464,30.248917748917748
GL,2025-03-31,Flat,0.37890083,66.3961038961039
GL,2025-04-01,Flat,0.3789532,66.66666666666666
GL,2025-04-03,Flat,0.37881532,65.74675324675324
GLW,2025-03-28,Flat,0.3741941,21.59090909090909
GLW,2025-04-01,Flat,0.37416455,21.374458874458874
GLW,2025-04-02,Flat,0.37422058,21.80735930735931
GLW,2025-04-03,Flat,0.37403852,20.50865800865801
GM,2025-03-28,Flat,0.3742317,21.861471861471863
GM,2025-04-01,Flat,0.37424278,22.023809523809522
GM,2025-04-02,Flat,0.37429476,22.61904761904762
GM,2025-04-03,Flat,0.37421516,21.753246753246753
GNRC,2025-03-31,Flat,0.37867776,64.93506493506493
GNRC,2025-04-01,Flat,0.37864524,64.5021645021645
GNRC,2025-04-03,Flat,0.37828344,61.52597402597403
GNRC,2025-04-04,Flat,0.37795112,59.09090909090909
GOOG,2025-03-28,Flat,0.38021398,74.2965367965368
GOOG,2025-04-01,Flat,0.3802586,74.67532467532467
GOOG,2025-04-02,Flat,0.38032565,75.16233766233766
GOOG,2025-04-03,Flat,0.38005686,73.21428571428571
GOOGL,2025-03-28,Flat,0.3801251,73.75541125541125
GOOGL,2025-04-01,Flat,0.38017103,74.13419913419914
GOOGL,2025-04-02,Flat,0.3802273,74.35064935064936
GOOGL,2025-04-03,Flat,0.3799554,72.61904761904762
GPC,2025-03-31,Flat,0.37835273,62.01298701298701
GPC,2025-04-01,Flat,0.37834734,61.904761904761905
GPC,2025-04-02,Flat,0.37843302,62.824675324675326
GPC,2025-04-04,Flat,0.37837934,62.28354978354979
GPN,2025-03-28,Flat,0.37708396,53.73376623376623
GPN,2025-04-01,Flat,0.37709194,53.841991341991346
GPN,2025-04-02,Flat,0.37722585,54.54545454545454
GPN,2025-04-03,Flat,0.37674838,51.89393939393939
GRMN,2025-03-31,Flat,0.38187987,87.06709956709958
GRMN,2025-04-01,Flat,0.38188323,87.22943722943724
GRMN,2025-04-03,Flat,0.38141674,81.92640692640693
GRMN,2025-04-04,Flat,0.38120994,81.11471861471861
GS,2025-03-28,Flat,0.3736175,15.205627705627705
GS,2025-04-01,Flat,0.37378228,17.20779220779221
GS,2025-04-02,Flat,0.37288094,7.846320346320345
GS,2025-04-03,Flat,0.37454668,25.054112554112557
GWW,2025-04-01,Flat,0.35970443,0.5952380952380952
GWW,2025-04-03,Flat,0.35996687,0.6493506493506493
HAL,2025-03-28,Flat,0.37323457,10.281385281385282
HAL,2025-04-01,Flat,0.3732384,10.38961038961039
HAL,2025-04-02,Flat,0.37325326,10.443722943722944
HAL,2025-04-03,Flat,0.37313643,9.902597402597403
HAS,2025-03-28,Flat,0.37493706,30.032467532467532
HAS,2025-04-01,Flat,0.37500224,31.006493506493506
HAS,2025-04-02,Flat,0.375032,31.601731601731604
HAS,2025-04-04,Flat,0.3745586,25.216450216450216
HBAN,2025-03-28,Flat,0.37281066,6.764069264069264
HBAN,2025-04-01,Flat,0.3728095,6.6558441558441555
HBAN,2025-04-02,Flat,0.37282285,6.98051948051948
HBAN,2025-04-03,Flat,0.37276703,5.844155844155844
HCA,2025-03-31,Flat,0.3820824,93.45238095238095
HCA,2025-04-01,Flat,0.3818729,86.7965367965368
HCA,2025-04-02,Flat,0.38191843,88.58225108225109
HCA,2025-04-04,Flat,0.3819805,90.53030303030303
HD,2025-03-28,Flat,0.38135695,81.76406926406926
HD,2025-04-01,Flat,0.38113397,80.62770562770562
HD,2025-04-02,Flat,0.38089997,79.27489177489177
HD,2025-04-03,Flat,0.38144058,82.14285714285714
HES,2025-03-28,Flat,0.38031477,75.0
HES,2025-04-01,Flat,0.38036847,75.32467532467533
HES,2025-04-02,Flat,0.38040212,75.48701298701299
HES,2025-04-03,Flat,0.37984487,72.07792207792207
HIG,2025-03-31,Flat,0.37857133,63.798701298701296
HIG,2025-04-01,Flat,0.37863758,64.44805194805194
HIG,2025-04-02,Flat,0.37863198,64.39393939393939
HIG,2025-04-04,Flat,0.37842402,62.71645021645021
HII,2025-03-28,Flat,0.38183343,84.7943722943723
HII,2025-04-01,Flat,0.38182575,84.4155844155844
HII,2025-04-03,Flat,0.381802,83.65800865800865
HII,2025-04-04,Flat,0.3815495,82.3051948051948
HLT,2025-03-28,Flat,0.38192916,88.90692640692642
HLT,2025-04-01,Flat,0.381932,89.01515151515152
HLT,2025-04-02,Flat,0.381957,89.66450216450217
HLT,2025-04-03,Flat,0.38189188,87.55411255411255
HOLX,2025-03-28,Flat,0.374979,30.573593073593074
HOLX,2025-04-01,Flat,0.37497774,30.519480519480517
HOLX,2025-04-02,Flat,0.37494034,30.14069264069264
HOLX,2025-04-04,Flat,0.37498057,30.681818181818183
HON,2025-03-28,Flat,0.38185948,86.25541125541125
HON,2025-04-01,Flat,0.38186324,86.41774891774891
HON,2025-04-02,Flat,0.38188124,87.17532467532467
HON,2025-04-03,Flat,0.38185146,85.87662337662337
HPE,2025-03-28,Flat,0.3728473,7.413419913419913
HPE,2025-04-01,Flat,0.37283897,7.196969696969697
HPE,2025-04-02,Flat,0.37286326,7.738095238095238
HPE,2025-04-03,Flat,0.37277427,5.8982683982683985
HPQ,2025-03-28,Flat,0.3733635,11.95887445887446
HPQ,2025-04-01,Flat,0.37335184,11.742424242424242
HPQ,2025-04-02,Flat,0.37336162,11.796536796536797
HPQ,2025-04-03,Flat,0.37319455,10.01082251082251
HRL,2025-03-28,Flat,0.37347752,14.177489177489178
HRL,2025-04-01,Flat,0.3734989,14.339826839826838
HRL,2025-04-02,Flat,0.37348434,14.285714285714285
HRL,2025-04-03,Flat,0.37352166,14.664502164502164
HSIC,2025-03-31,Flat,0.3753392,35.82251082251082
HSIC,2025-04-01,Flat,0.37537438,36.25541125541126
HSIC,2025-04-03,Flat,0.37533572,35.66017316017316
HSIC,2025-04-04,Flat,0.37519997,33.820346320346324
HST,2025-03-28,Flat,0.3727863,6.0606060606060606
HST,2025-04-01,Flat,0.37278658,6.1147186147186146
HST,2025-04-02,Flat,0.3727998,6.493506493506493
HST,2025-04-03,Flat,0.37275246,5.735930735930736
HSY,2025-03-31,Flat,0.3808492,78.84199134199135
HSY,2025-04-01,Flat,0.38083482,78.73376623376623
HSY,2025-04-02,Flat,0.3806384,76.78571428571429
HSY,2025-04-04,Flat,0.3807466,77.92207792207793
HUM,2025-03-31,Flat,0.38213384,94.64285714285714
HUM,2025-04-01,Flat,0.38214764,95.23809523809523
HUM,2025-04-03,Flat,0.38214266,95.07575757575758
HUM,2025-04-04,Flat,0.38213742,94.96753246753246
HWM,2025-03-28,Flat,0.37887055,66.12554112554112
HWM,2025-04-01,Flat,0.37885034,65.96320346320347
HWM,2025-04-02,Flat,0.37901634,67.15367965367966
HWM,2025-04-03,Flat,0.37872845,65.31385281385282
IBM,2025-03-28,Flat,0.38202474,92.15367965367966
IBM,2025-04-01,Flat,0.38203844,92.64069264069265
IBM,2025-04-02,Flat,0.3820696,93.12770562770562
IBM,2025-04-03,Flat,0.3820338,92.47835497835499
ICE,2025-03-28,Flat,0.3810577,79.92424242424242
ICE,2025-04-01,Flat,0.38089618,79.16666666666666
ICE,2025-04-02,Flat,0.3808587,78.8961038961039
ICE,2025-04-03,Flat,0.38080925,78.46320346320347
IDXX,2025-03-31,Flat,0.37889078,66.28787878787878
IDXX,2025-04-02,Flat,0.37866524,64.77272727272727
IDXX,2025-04-04,Flat,0.3796603,70.56277056277057
IEX,2025-03-31,Flat,0.38120484,81.06060606060606
IEX,2025-04-02,Flat,0.38128784,81.33116883116884
IEX,2025-04-04,Flat,0.38054588,76.24458874458875
IFF,2025-03-28,Flat,0.37576535,42.91125541125541
IFF,2025-04-01,Flat,0.3758075,43.23593073593074
IFF,2025-04-02,Flat,0.3758294,43.56060606060606
IFF,2025-04-04,Flat,0.37569275,41.504329004329
ILMN,2025-03-28,Flat,0.37592936,44.58874458874459
ILMN,2025-04-01,Flat,0.3759066,44.31818181818182
ILMN,2025-04-02,Flat,0.37602866,45.77922077922078
ILMN,2025-04-04,Flat,0.37567738,41.179653679653676
INCY,2025-03-31,Flat,0.37492704,29.761904761904763
INCY,2025-04-01,Flat,0.37499076,30.844155844155846
INCY,2025-04-02,Flat,0.37501672,31.38528138528138
INCY,2025-04-04,Flat,0.37500328,31.11471861471862
INTC,2025-03-28,Flat,0.37314326,9.956709956709958
INTC,2025-04-01,Flat,0.37311533,9.848484848484848
INTC,2025-04-02,Flat,0.3731111,9.794372294372295
INTC,2025-04-03,Flat,0.37307203,9.415584415584416
INTU,2025-03-31,Flat,0.3714328,2.813852813852814
INTU,2025-04-01,Flat,0.37079987,2.5432900432900434
INTU,2025-04-02,Flat,0.37064275,2.380952380952381
INTU,2025-04-04,Flat,0.3720954,3.0303030303030303
IP,2025-03-28,Flat,0.374552,25.108225108225106
IP,2025-04-01,Flat,0.37452605,24.891774891774894
IP,2025-04-02,Flat,0.37462348,25.703463203463205
IP,2025-04-03,Flat,0.37434366,23.32251082251082
IPG,2025-03-28,Flat,0.37328905,10.876623376623376
IPG,2025-04-01,Flat,0.37328863,10.822510822510822
IPG,2025-04-02,Flat,0.3732824,10.55194805194805
IPG,2025-04-03,Flat,0.37322628,10.227272727272728
IQV,2025-03-28,Flat,0.3811491,80.84415584415584
IQV,2025-04-01,Flat,0.38101435,79.81601731601732
IQV,2025-04-02,Flat,0.38095632,79.59956709956711
IQV,2025-04-04,Flat,0.38056138,76.2987012987013
IR,2025-03-28,Flat,0.375901,44.209956709956714
IR,2025-04-01,Flat,0.37591267,44.37229437229438
IR,2025-04-02,Flat,0.37601742,45.56277056277056
IR,2025-04-03,Flat,0.375617,40.42207792207792
IRM,2025-03-28,Flat,0.37619373,47.78138528138528
IRM,2025-04-01,Flat,0.37621707,47.943722943722946
IRM,2025-04-02,Flat,0.37633982,49.02597402597403
IRM,2025-04-03,Flat,0.37609357,47.023809523809526
ISRG,2025-03-28,Flat,0.37568644,41.28787878787879
ISRG,2025-04-01,Flat,0.37574273,42.47835497835498
ISRG,2025-04-02,Flat,0.3750024,31.060606060606062
ISRG,2025-04-03,Flat,0.37533662,35.714285714285715
IT,2025-03-31,Flat,0.37884182,65.85497835497836
IT,2025-04-02,Flat,0.37895507,66.72077922077922
IT,2025-04-03,Flat,0.37924317,68.12770562770562
ITW,2025-03-31,Flat,0.3820359,92.58658008658008
ITW,2025-04-01,Flat,0.38205734,92.96536796536796
ITW,2025-04-02,Flat,0.38207006,93.18181818181817
ITW,2025-04-04,Flat,0.38195986,89.77272727272727
IVZ,2025-03-28,Flat,0.37282744,7.034632034632035
IVZ,2025-04-01,Flat,0.37282178,6.926406926406926
IVZ,2025-04-02,Flat,0.37284404,7.251082251082251
IVZ,2025-04-03,Flat,0.37278095,5.952380952380952
J,2025-03-31,Flat,0.37844864,62.878787878787875
J,2025-04-01,Flat,0.3784974,63.31168831168831
J,2025-04-03,Flat,0.37838742,62.44588744588745
J,2025-04-04,Flat,0.37802246,59.577922077922075
JBHT,2025-03-31,Flat,0.3796779,70.77922077922078
JBHT,2025-04-01,Flat,0.3797947,71.86147186147186
JBHT,2025-04-03,Flat,0.37953705,69.85930735930735
JBHT,2025-04-04,Flat,0.3790844,67.47835497835499
JCI,2025-03-28,Flat,0.37592345,44.48051948051948
JCI,2025-04-01,Flat,0.37593395,44.696969696969695
JCI,2025-04-02,Flat,0.37603423,45.83333333333333
JCI,2025-04-03,Flat,0.37583202,43.66883116883117
JKHY,2025-03-31,Flat,0.3812895,81.38528138528139
JKHY,2025-04-01,Flat,0.38134536,81.70995670995671
JKHY,2025-04-03,Flat,0.38143787,82.08874458874459
JNJ,2025-03-28,Flat,0.3805793,76.40692640692642
JNJ,2025-04-01,Flat,0.3802958,74.83766233766234
JNJ,2025-04-02,Flat,0.38012624,73.86363636363636
JNJ,2025-04-03,Flat,0.380398,75.37878787878788
JNPR,2025-03-31,Flat,0.3737407,16.558441558441558
JNPR,2025-04-01,Flat,0.37374252,16.666666666666664
JNPR,2025-04-02,Flat,0.37373772,16.3961038961039
JNPR,2025-04-04,Flat,0.37367725,15.909090909090908
JPM,2025-03-28,Flat,0.38201982,91.85606060606061
JPM,2025-04-01,Flat,0.38202393,92.09956709956711
JPM,2025-04-02,Flat,0.382039,92.6948051948052
JPM,2025-04-03,Flat,0.38195902,89.71861471861472
K,2025-03-31,Flat,0.37606344,46.590909090909086
K,2025-04-01,Flat,0.37606257,46.48268398268398
K,2025-04-02,Flat,0.3760629,46.53679653679654
K,2025-04-04,Flat,0.37605348,46.26623376623377
KDP,2025-03-28,Flat,0.37363186,15.476190476190476
KDP,2025-04-01,Flat,0.37367,15.854978354978355
KDP,2025-04-02,Flat,0.37367824,15.963203463203463
KDP,2025-04-03,Flat,0.37371257,16.125541125541126
KEY,2025-03-28,Flat,0.37285128,7.575757575757576
KEY,2025-04-01,Flat,0.37284893,7.521645021645022
KEY,2025-04-02,Flat,0.37286004,7.629870129870129
KEY,2025-04-03,Flat,0.37278998,6.277056277056277
KEYS,2025-03-31,Flat,0.37970516,71.1038961038961
KEYS,2025-04-01,Flat,0.37985522,72.18614718614718
KEYS,2025-04-03,Flat,0.3791755,67.6948051948052
KEYS,2025-04-04,Flat,0.37880656,65.6926406926407
KHC,2025-03-28,Flat,0.37346742,13.7987012987013
KHC,2025-04-01,Flat,0.3734723,14.015151515151514
KHC,2025-04-02,Flat,0.373469,13.852813852813853
KHC,2025-04-03,Flat,0.37349987,14.393939393939394
KIM,2025-03-28,Flat,0.37306336,9.307359307359308
KIM,2025-04-01,Flat,0.37307316,9.469696969696969
KIM,2025-04-02,Flat,0.3730836,9.577922077922079
KIM,2025-04-03,Flat,0.37303865,9.199134199134198
KLAC,2025-03-31,Flat,0.36880645,2.1645021645021645
KLAC,2025-04-02,Flat,0.36836252,2.0562770562770565
KLAC,2025-04-03,Flat,0.37013817,2.272727272727273
KMB,2025-03-28,Flat,0.3794195,69.1017316017316
KMB,2025-04-01,Flat,0.37950826,69.64285714285714
KMB,2025-04-02,Flat,0.37947854,69.37229437229438
KMB,2025-04-04,Flat,0.3796632,70.61688311688312
KMI,2025-03-28,Flat,0.37338355,12.445887445887447
KMI,2025-04-01,Flat,0.37337792,12.202380952380953
KMI,2025-04-02,Flat,0.37340102,12.770562770562771
KMI,2025-04-03,Flat,0.37336284,11.904761904761903
KMX,2025-03-31,Flat,0.37570366,41.66666666666667
KMX,2025-04-01,Flat,0.37586316,43.93939393939394
KMX,2025-04-02,Flat,0.3760409,46.049783549783555
KMX,2025-04-03,Flat,0.37576497,42.857142857142854
KO,2025-03-28,Flat,0.3754272,37.22943722943723
KO,2025-04-01,Flat,0.3754974,38.47402597402597
KO,2025-04-02,Flat,0.37549973,38.582251082251084
KO,2025-04-03,Flat,0.37558836,40.0974025974026
KR,2025-03-28,Flat,0.375249,34.1991341991342
KR,2025-04-01,Flat,0.37529358,35.01082251082251
KR,2025-04-02,Flat,0.3753011,35.11904761904761
KR,2025-04-03,Flat,0.37544975,37.55411255411256
L,2025-03-31,Flat,0.37657505,50.81168831168831
L,2025-04-02,Flat,0.37659228,51.028138528138534
L,2025-04-03,Flat,0.37658834,50.91991341991342
LDOS,2025-03-31,Flat,0.37911472,67.53246753246754
LDOS,2025-04-01,Flat,0.37911806,67.58658008658008
LDOS,2025-04-02,Flat,0.37949827,69.53463203463204
LDOS,2025-04-04,Flat,0.3792729,68.45238095238095
LEN,2025-03-28,Flat,0.3781398,60.82251082251082
LEN,2025-04-01,Flat,0.3781167,60.71428571428571
LEN,2025-04-02,Flat,0.37814543,60.87662337662337
LEN,2025-04-03,Flat,0.37783974,57.683982683982684
LH,2025-03-31,Flat,0.38194925,89.55627705627705
LH,2025-04-01,Flat,0.3819671,90.04329004329004
LH,2025-04-03,Flat,0.38198334,90.63852813852814
LHX,2025-03-31,Flat,0.38185364,85.98484848484848
LHX,2025-04-01,Flat,0.3818615,86.36363636363636
LHX,2025-04-02,Flat,0.38186535,86.58008658008657
LHX,2025-04-04,Flat,0.3818496,85.82251082251082
LIN,2025-03-31,Flat,0.37700462,53.30086580086581
LIN,2025-04-01,Flat,0.3767409,51.83982683982684
LIN,2025-04-02,Flat,0.3766953,51.461038961038966
LIN,2025-04-04,Flat,0.37707266,53.57142857142857
LKQ,2025-03-28,Flat,0.37399858,19.913419913419915
LKQ,2025-04-01,Flat,0.37403944,20.562770562770563
LKQ,2025-04-02,Flat,0.37407774,20.833333333333336
LKQ,2025-04-03,Flat,0.37403202,20.346320346320347
LLY,2025-03-28,Flat,0.36351666,1.3528138528138527
LLY,2025-04-01,Flat,0.36385536,1.461038961038961
LLY,2025-04-02,Flat,0.363919,1.5151515151515151
LLY,2025-04-03,Flat,0.36433363,1.7316017316017316
LMT,2025-03-28,Flat,0.37778178,57.467532467532465
LMT,2025-04-01,Flat,0.3775183,56.27705627705628
LMT,2025-04-02,Flat,0.37730005,54.87012987012987
LMT,2025-04-04,Flat,0.3773285,54.97835497835498
LNC,2025-03-28,Flat,0.37371504,16.17965367965368
LNC,2025-04-01,Flat,0.37372577,16.233766233766232
LNC,2025-04-02,Flat,0.37378892,17.37012987012987
LNC,2025-04-04,Flat,0.37361896,15.259740259740258
LNT,2025-03-28,Flat,0.37509942,32.467532467532465
LNT,2025-04-01,Flat,0.37512812,32.73809523809524
LNT,2025-04-02,Flat,0.37513453,32.84632034632035
LNT,2025-04-04,Flat,0.37515324,33.116883116883116
LOW,2025-03-28,Flat,0.38194486,89.44805194805194
LOW,2025-04-01,Flat,0.3819678,90.09740259740259
LOW,2025-04-02,Flat,0.38197893,90.36796536796537
LOW,2025-04-03,Flat,0.38191265,88.47402597402598
LRCX,2025-03-28,Flat,0.37556428,39.5021645021645
LRCX,2025-04-01,Flat,0.3754922,38.365800865800864
LRCX,2025-04-02,Flat,0.37560236,40.205627705627705
LRCX,2025-04-03,Flat,0.37523252,33.92857142857143
LUMN,2025-03-28,Flat,0.37234953,3.5173160173160176
LUMN,2025-04-01,Flat,0.37234998,3.571428571428571
LUMN,2025-04-02,Flat,0.37235472,3.6255411255411256
LUMN,2025-04-03,Flat,0.37233415,3.463203463203463
LUV,2025-03-28,Flat,0.373624,15.367965367965366
LUV,2025-04-01,Flat,0.37357223,15.0974025974026
LUV,2025-04-02,Flat,0.37355012,14.935064935064934
LUV,2025-04-03,Flat,0.37342057,13.203463203463203
LW,2025-03-31,Flat,0.37460068,25.595238095238095
LW,2025-04-01,Flat,0.3745364,24.945887445887447
LW,2025-04-02,Flat,0.37462407,25.757575757575758
LW,2025-04-03,Flat,0.37490037,29.329004329004327
LYB,2025-03-28,Flat,0.37542665,37.121212121212125
LYB,2025-04-01,Flat,0.3753923,36.47186147186147
LYB,2025-04-02,Flat,0.3754378,37.33766233766234
LYB,2025-04-03,Flat,0.37512577,32.683982683982684
LYV,2025-03-28,Flat,0.37865174,64.6103896103896
LYV,2025-04-01,Flat,0.378895,66.34199134199135
LYV,2025-04-02,Flat,0.37905943,67.37012987012987
LYV,2025-04-03,Flat,0.37878647,65.53030303030303
MA,2025-03-28,Flat,0.37357345,15.151515151515152
MA,2025-04-01,Flat,0.37343547,13.528138528138529
MA,2025-04-02,Flat,0.3735073,14.44805194805195
MA,2025-04-03,Flat,0.3738248,17.74891774891775
MAA,2025-03-31,Flat,0.38067463,77.21861471861472
MAA,2025-04-01,Flat,0.38069817,77.54329004329004
MAA,2025-04-03,Flat,0.38064978,76.94805194805194
MAR,2025-03-31,Flat,0.38197625,90.31385281385282
MAR,2025-04-01,Flat,0.38199407,90.9090909090909
MAR,2025-04-02,Flat,0.38201982,91.85606060606061
MAR,2025-04-04,Flat,0.38190016,88.09523809523809
MAS,2025-03-28,Flat,0.37535697,36.09307359307359
MAS,2025-04-01,Flat,0.3753717,36.201298701298704
MAS,2025-04-02,Flat,0.37546253,37.93290043290043
MAS,2025-04-03,Flat,0.37513387,32.7922077922078
MAT,2025-03-31,Flat,0.37299937,8.712121212121213
MAT,2025-04-01,Flat,0.37300864,8.874458874458876
MAT,2025-04-02,Flat,0.37301707,8.982683982683982
MAT,2025-04-03,Flat,0.37289646,7.954545454545454
MCD,2025-03-28,Flat,0.38238493,99.08008658008657
MCD,2025-04-01,Flat,0.38237432,98.53896103896103
MCD,2025-04-02,Flat,0.38237044,98.43073593073593
MCD,2025-04-03,Flat,0.382345,98.05194805194806
MCHP,2025-03-28,Flat,0.37435278,23.376623376623375
MCHP,2025-04-01,Flat,0.3742845,22.348484848484848
MCHP,2025-04-02,Flat,0.3743286,23.051948051948052
MCHP,2025-04-03,Flat,0.37395883,19.264069264069263
MCK,2025-03-31,Flat,0.3686288,2.1103896103896105
MCK,2025-04-02,Flat,0.36828807,2.002164502164502
